time,ask_price,bid_price
2017-08-14 17:52:50,142.49,142.49
2017-08-14 17:52:51,142.491,142.491
2017-08-14 17:52:53,142.493,142.493
2017-08-14 17:52:54,142.493,142.493
2017-08-14 17:52:55,142.493,142.493
2017-08-14 17:52:56,142.493,142.493
2017-08-14 17:52:57,142.493,142.493
2017-08-14 17:52:59,142.493,142.493
2017-08-14 17:53:00,142.493,142.493
2017-08-14 17:53:01,142.491,142.491
2017-08-14 17:53:02,142.491,142.491
2017-08-14 17:53:03,142.49,142.49
2017-08-14 17:53:04,142.505,142.505
2017-08-14 17:53:06,142.505,142.505
2017-08-14 17:53:07,142.508,142.508
2017-08-14 17:53:08,142.508,142.508
2017-08-14 17:53:09,142.513,142.513
2017-08-14 17:53:10,142.516,142.516
2017-08-14 17:53:11,142.516,142.516
2017-08-14 17:53:13,142.516,142.516
2017-08-14 17:53:14,142.514,142.514
2017-08-14 17:53:15,142.515,142.515
2017-08-14 17:53:16,142.513,142.513
2017-08-14 17:53:17,142.51,142.51
2017-08-14 17:53:19,142.504,142.504
2017-08-14 17:53:20,142.503,142.503
2017-08-14 17:53:21,142.502,142.502
2017-08-14 17:53:22,142.502,142.502
2017-08-14 17:53:23,142.499,142.499
2017-08-14 17:53:24,142.499,142.499
2017-08-14 17:53:26,142.499,142.499
2017-08-14 17:53:27,142.499,142.499
2017-08-14 17:53:28,142.503,142.503
2017-08-14 17:53:29,142.503,142.503
2017-08-14 17:53:30,142.502,142.502
2017-08-14 17:53:31,142.503,142.503
2017-08-14 17:53:33,142.502,142.502
2017-08-14 17:53:34,142.502,142.502
2017-08-14 17:53:35,142.502,142.502
2017-08-14 17:53:36,142.498,142.498
2017-08-14 17:53:37,142.498,142.498
2017-08-14 17:53:39,142.497,142.497
2017-08-14 17:53:40,142.497,142.497
2017-08-14 17:53:41,142.497,142.497
2017-08-14 17:53:42,142.497,142.497
2017-08-14 17:53:43,142.497,142.497
2017-08-14 17:53:44,142.496,142.496
2017-08-14 17:53:46,142.496,142.496
2017-08-14 17:53:47,142.494,142.494
2017-08-14 17:53:48,142.488,142.488
2017-08-14 17:53:49,142.488,142.488
2017-08-14 17:53:50,142.489,142.489
2017-08-14 17:53:52,142.493,142.493
2017-08-14 17:53:53,142.494,142.494
2017-08-14 17:53:54,142.494,142.494
2017-08-14 17:53:55,142.497,142.497
2017-08-14 17:53:56,142.497,142.497
2017-08-14 17:53:57,142.497,142.497
2017-08-14 17:53:59,142.497,142.497
2017-08-14 17:54:00,142.498,142.498
2017-08-14 17:54:01,142.498,142.498
2017-08-14 17:54:02,142.498,142.498
2017-08-14 17:54:03,142.499,142.499
2017-08-14 17:54:04,142.499,142.499
2017-08-14 17:54:06,142.499,142.499
2017-08-14 17:54:07,142.5,142.5
2017-08-14 17:54:08,142.5,142.5
2017-08-14 17:54:09,142.5,142.5
2017-08-14 17:54:10,142.5,142.5
2017-08-14 17:54:12,142.5,142.5
2017-08-14 17:54:13,142.497,142.497
2017-08-14 17:54:14,142.496,142.496
2017-08-14 17:54:15,142.497,142.497
2017-08-14 17:54:16,142.497,142.497
2017-08-14 17:54:17,142.497,142.497
2017-08-14 17:54:19,142.499,142.499
2017-08-14 17:54:20,142.499,142.499
2017-08-14 17:54:21,142.498,142.498
2017-08-14 17:54:22,142.498,142.498
2017-08-14 17:54:23,142.497,142.497
2017-08-14 17:54:24,142.497,142.497
2017-08-14 17:54:26,142.497,142.497
2017-08-14 17:54:27,142.496,142.496
2017-08-14 17:54:28,142.496,142.496
2017-08-14 17:54:29,142.496,142.496
2017-08-14 17:54:30,142.482,142.482
2017-08-14 17:54:32,142.482,142.482
2017-08-14 17:54:33,142.482,142.482
2017-08-14 17:54:34,142.481,142.481
2017-08-14 17:54:35,142.482,142.482
2017-08-14 17:54:36,142.481,142.481
2017-08-14 17:54:37,142.481,142.481
2017-08-14 17:54:39,142.481,142.481
2017-08-14 17:54:40,142.483,142.483
2017-08-14 17:54:41,142.481,142.481
2017-08-14 17:54:42,142.481,142.481
2017-08-14 17:54:43,142.481,142.481
2017-08-14 17:54:45,142.492,142.492
2017-08-14 17:54:46,142.492,142.492
2017-08-14 17:54:47,142.492,142.492
2017-08-14 17:54:48,142.492,142.492
2017-08-14 17:54:49,142.493,142.493
2017-08-14 17:54:50,142.492,142.492
2017-08-14 17:54:52,142.492,142.492
2017-08-14 17:54:53,142.492,142.492
2017-08-14 17:54:54,142.492,142.492
2017-08-14 17:54:55,142.492,142.492
2017-08-14 17:54:56,142.492,142.492
2017-08-14 17:54:57,142.493,142.493
2017-08-14 17:54:59,142.492,142.492
2017-08-14 17:55:00,142.492,142.492
2017-08-14 17:55:01,142.492,142.492
2017-08-14 17:55:02,142.492,142.492
2017-08-14 17:55:03,142.491,142.491
2017-08-14 17:55:05,142.491,142.491
2017-08-14 17:55:06,142.486,142.486
2017-08-14 17:55:07,142.486,142.486
2017-08-14 17:55:08,142.486,142.486
2017-08-14 17:55:09,142.49,142.49
2017-08-14 17:55:10,142.49,142.49
2017-08-14 17:55:12,142.49,142.49
2017-08-14 17:55:13,142.491,142.491
2017-08-14 17:55:14,142.491,142.491
2017-08-14 17:55:15,142.487,142.487
2017-08-14 17:55:16,142.487,142.487
2017-08-14 17:55:17,142.487,142.487
2017-08-14 17:55:19,142.479,142.479
2017-08-14 17:55:20,142.473,142.473
2017-08-14 17:55:21,142.473,142.473
2017-08-14 17:55:22,142.473,142.473
2017-08-14 17:55:23,142.473,142.473
2017-08-14 17:55:25,142.47,142.47
2017-08-14 17:55:26,142.47,142.47
2017-08-14 17:55:27,142.47,142.47
2017-08-14 17:55:28,142.47,142.47
2017-08-14 17:55:29,142.476,142.476
2017-08-14 17:55:30,142.476,142.476
2017-08-14 17:55:32,142.483,142.483
2017-08-14 17:55:33,142.485,142.485
2017-08-14 17:55:34,142.485,142.485
2017-08-14 17:55:35,142.485,142.485
2017-08-14 17:55:36,142.485,142.485
2017-08-14 17:55:38,142.485,142.485
2017-08-14 17:55:39,142.485,142.485
2017-08-14 17:55:40,142.484,142.484
2017-08-14 17:55:41,142.484,142.484
2017-08-14 17:55:42,142.475,142.475
2017-08-14 17:55:43,142.476,142.476
2017-08-14 17:55:45,142.476,142.476
2017-08-14 17:55:46,142.469,142.469
2017-08-14 17:55:47,142.469,142.469
2017-08-14 17:55:48,142.469,142.469
2017-08-14 17:55:49,142.469,142.469
2017-08-14 17:55:50,142.476,142.476
2017-08-14 17:55:52,142.483,142.483
2017-08-14 17:55:53,142.483,142.483
2017-08-14 17:55:54,142.483,142.483
2017-08-14 17:55:55,142.483,142.483
2017-08-14 17:55:56,142.483,142.483
2017-08-14 17:55:58,142.483,142.483
2017-08-14 17:55:59,142.473,142.473
2017-08-14 17:56:00,142.476,142.476
2017-08-14 17:56:01,142.475,142.475
2017-08-14 17:56:02,142.475,142.475
2017-08-14 17:56:03,142.471,142.471
2017-08-14 17:56:05,142.473,142.473
2017-08-14 17:56:06,142.471,142.471
2017-08-14 17:56:07,142.47,142.47
2017-08-14 17:56:08,142.467,142.467
2017-08-14 17:56:09,142.462,142.462
2017-08-14 17:56:10,142.458,142.458
2017-08-14 17:56:12,142.449,142.449
2017-08-14 17:56:13,142.45,142.45
2017-08-14 17:56:14,142.451,142.451
2017-08-14 17:56:15,142.451,142.451
2017-08-14 17:56:16,142.45,142.45
2017-08-14 17:56:18,142.452,142.452
2017-08-14 17:56:19,142.452,142.452
2017-08-14 17:56:20,142.452,142.452
2017-08-14 17:56:21,142.452,142.452
2017-08-14 17:56:22,142.453,142.453
2017-08-14 17:56:23,142.453,142.453
2017-08-14 17:56:25,142.44,142.44
2017-08-14 17:56:26,142.44,142.44
2017-08-14 17:56:27,142.44,142.44
2017-08-14 17:56:28,142.442,142.442
2017-08-14 17:56:29,142.444,142.444
2017-08-14 17:56:31,142.444,142.444
2017-08-14 17:56:32,142.454,142.454
2017-08-14 17:56:33,142.454,142.454
2017-08-14 17:56:34,142.445,142.445
2017-08-14 17:56:35,142.442,142.442
2017-08-14 17:56:36,142.442,142.442
2017-08-14 17:56:38,142.441,142.441
2017-08-14 17:56:39,142.429,142.429
2017-08-14 17:56:40,142.432,142.432
2017-08-14 17:56:41,142.43,142.43
2017-08-14 17:56:42,142.43,142.43
2017-08-14 17:56:43,142.43,142.43
2017-08-14 17:56:45,142.432,142.432
2017-08-14 17:56:46,142.431,142.431
2017-08-14 17:56:47,142.433,142.433
2017-08-14 17:56:48,142.433,142.433
2017-08-14 17:56:49,142.435,142.435
2017-08-14 17:56:51,142.433,142.433
2017-08-14 17:56:52,142.433,142.433
2017-08-14 17:56:53,142.432,142.432
2017-08-14 17:56:54,142.431,142.431
2017-08-14 17:56:55,142.431,142.431
2017-08-14 17:56:56,142.426,142.426
2017-08-14 17:56:58,142.426,142.426
2017-08-14 17:56:59,142.426,142.426
2017-08-14 17:57:00,142.426,142.426
2017-08-14 17:57:01,142.426,142.426
2017-08-14 17:57:02,142.426,142.426
2017-08-14 17:57:03,142.426,142.426
2017-08-14 17:57:05,142.419,142.419
2017-08-14 17:57:06,142.419,142.419
2017-08-14 17:57:07,142.419,142.419
2017-08-14 17:57:08,142.419,142.419
2017-08-14 17:57:09,142.417,142.417
2017-08-14 17:57:11,142.416,142.416
2017-08-14 17:57:12,142.415,142.415
2017-08-14 17:57:13,142.42,142.42
2017-08-14 17:57:14,142.42,142.42
2017-08-14 17:57:15,142.42,142.42
2017-08-14 17:57:16,142.42,142.42
2017-08-14 17:57:18,142.42,142.42
2017-08-14 17:57:19,142.42,142.42
2017-08-14 17:57:20,142.411,142.411
2017-08-14 17:57:21,142.411,142.411
2017-08-14 17:57:22,142.41,142.41
2017-08-14 17:57:23,142.409,142.409
2017-08-14 17:57:25,142.415,142.415
2017-08-14 17:57:26,142.416,142.416
2017-08-14 17:57:27,142.417,142.417
2017-08-14 17:57:28,142.415,142.415
2017-08-14 17:57:29,142.409,142.409
2017-08-14 17:57:31,142.409,142.409
2017-08-14 17:57:32,142.412,142.412
2017-08-14 17:57:33,142.412,142.412
2017-08-14 17:57:34,142.415,142.415
2017-08-14 17:57:35,142.415,142.415
2017-08-14 17:57:36,142.413,142.413
2017-08-14 17:57:38,142.411,142.411
2017-08-14 17:57:39,142.411,142.411
2017-08-14 17:57:40,142.411,142.411
2017-08-14 17:57:41,142.411,142.411
2017-08-14 17:57:42,142.411,142.411
2017-08-14 17:57:44,142.411,142.411
2017-08-14 17:57:45,142.418,142.418
2017-08-14 17:57:46,142.426,142.426
2017-08-14 17:57:47,142.428,142.428
2017-08-14 17:57:48,142.428,142.428
2017-08-14 17:57:49,142.437,142.437
2017-08-14 17:57:51,142.43,142.43
2017-08-14 17:57:52,142.428,142.428
2017-08-14 17:57:53,142.428,142.428
2017-08-14 17:57:54,142.428,142.428
2017-08-14 17:57:55,142.424,142.424
2017-08-14 17:57:56,142.424,142.424
2017-08-14 17:57:58,142.424,142.424
2017-08-14 17:57:59,142.425,142.425
2017-08-14 17:58:00,142.424,142.424
2017-08-14 17:58:01,142.424,142.424
2017-08-14 17:58:02,142.421,142.421
2017-08-14 17:58:04,142.421,142.421
2017-08-14 17:58:05,142.421,142.421
2017-08-14 17:58:06,142.421,142.421
2017-08-14 17:58:07,142.42,142.42
2017-08-14 17:58:08,142.42,142.42
2017-08-14 17:58:09,142.42,142.42
2017-08-14 17:58:11,142.42,142.42
2017-08-14 17:58:12,142.42,142.42
2017-08-14 17:58:13,142.42,142.42
2017-08-14 17:58:14,142.42,142.42
2017-08-14 17:58:15,142.419,142.419
2017-08-14 17:58:16,142.418,142.418
2017-08-14 17:58:18,142.418,142.418
2017-08-14 17:58:19,142.418,142.418
2017-08-14 17:58:20,142.416,142.416
2017-08-14 17:58:21,142.416,142.416
2017-08-14 17:58:22,142.416,142.416
2017-08-14 17:58:24,142.41,142.41
2017-08-14 17:58:25,142.41,142.41
2017-08-14 17:58:26,142.41,142.41
2017-08-14 17:58:27,142.411,142.411
2017-08-14 17:58:28,142.408,142.408
2017-08-14 17:58:29,142.407,142.407
2017-08-14 17:58:31,142.407,142.407
2017-08-14 17:58:32,142.407,142.407
2017-08-14 17:58:33,142.409,142.409
2017-08-14 17:58:34,142.409,142.409
2017-08-14 17:58:35,142.409,142.409
2017-08-14 17:58:37,142.411,142.411
2017-08-14 17:58:38,142.411,142.411
2017-08-14 17:58:39,142.411,142.411
2017-08-14 17:58:40,142.411,142.411
2017-08-14 17:58:41,142.41,142.41
2017-08-14 17:58:42,142.41,142.41
2017-08-14 17:58:44,142.41,142.41
2017-08-14 17:58:45,142.41,142.41
2017-08-14 17:58:46,142.41,142.41
2017-08-14 17:58:47,142.411,142.411
2017-08-14 17:58:48,142.409,142.409
2017-08-14 17:58:49,142.421,142.421
2017-08-14 17:58:51,142.413,142.413
2017-08-14 17:58:52,142.412,142.412
2017-08-14 17:58:53,142.413,142.413
2017-08-14 17:58:54,142.419,142.419
2017-08-14 17:58:55,142.423,142.423
2017-08-14 17:58:57,142.42,142.42
2017-08-14 17:58:58,142.422,142.422
2017-08-14 17:58:59,142.421,142.421
2017-08-14 17:59:00,142.422,142.422
2017-08-14 17:59:01,142.422,142.422
2017-08-14 17:59:02,142.428,142.428
2017-08-14 17:59:04,142.429,142.429
2017-08-14 17:59:05,142.429,142.429
2017-08-14 17:59:06,142.429,142.429
2017-08-14 17:59:07,142.427,142.427
2017-08-14 17:59:08,142.427,142.427
2017-08-14 17:59:09,142.427,142.427
2017-08-14 17:59:11,142.427,142.427
2017-08-14 17:59:12,142.427,142.427
2017-08-14 17:59:13,142.427,142.427
2017-08-14 17:59:14,142.42,142.42
2017-08-14 17:59:15,142.425,142.425
2017-08-14 17:59:17,142.421,142.421
2017-08-14 17:59:18,142.421,142.421
2017-08-14 17:59:19,142.421,142.421
2017-08-14 17:59:20,142.408,142.408
2017-08-14 17:59:21,142.409,142.409
2017-08-14 17:59:22,142.408,142.408
2017-08-14 17:59:24,142.406,142.406
2017-08-14 17:59:25,142.408,142.408
2017-08-14 17:59:26,142.408,142.408
2017-08-14 17:59:27,142.409,142.409
2017-08-14 17:59:28,142.409,142.409
2017-08-14 17:59:30,142.409,142.409
2017-08-14 17:59:31,142.408,142.408
2017-08-14 17:59:32,142.411,142.411
2017-08-14 17:59:33,142.407,142.407
2017-08-14 17:59:34,142.403,142.403
2017-08-14 17:59:35,142.404,142.404
2017-08-14 17:59:37,142.404,142.404
2017-08-14 17:59:38,142.404,142.404
2017-08-14 17:59:39,142.405,142.405
2017-08-14 17:59:40,142.405,142.405
2017-08-14 17:59:41,142.408,142.408
2017-08-14 17:59:42,142.408,142.408
2017-08-14 17:59:44,142.408,142.408
2017-08-14 17:59:45,142.408,142.408
2017-08-14 17:59:46,142.411,142.411
2017-08-14 17:59:47,142.411,142.411
2017-08-14 17:59:48,142.411,142.411
2017-08-14 17:59:50,142.412,142.412
2017-08-14 17:59:51,142.411,142.411
2017-08-14 17:59:52,142.417,142.417
2017-08-14 17:59:53,142.406,142.406
2017-08-14 17:59:54,142.408,142.408
2017-08-14 17:59:55,142.408,142.408
2017-08-14 17:59:57,142.407,142.407
2017-08-14 17:59:58,142.408,142.408
2017-08-14 17:59:59,142.41,142.41
2017-08-14 18:00:00,142.407,142.407
2017-08-14 18:00:01,142.413,142.413
2017-08-14 18:00:03,142.413,142.413
2017-08-14 18:00:04,142.413,142.413
2017-08-14 18:00:05,142.413,142.413
2017-08-14 18:00:06,142.423,142.423
2017-08-14 18:00:07,142.421,142.421
2017-08-14 18:00:08,142.418,142.418
2017-08-14 18:00:10,142.402,142.402
2017-08-14 18:00:11,142.401,142.401
2017-08-14 18:00:12,142.404,142.404
2017-08-14 18:00:13,142.405,142.405
2017-08-14 18:00:14,142.406,142.406
2017-08-14 18:00:15,142.398,142.398
2017-08-14 18:00:17,142.401,142.401
2017-08-14 18:00:18,142.4,142.4
2017-08-14 18:00:19,142.401,142.401
2017-08-14 18:00:20,142.401,142.401
2017-08-14 18:00:21,142.407,142.407
2017-08-14 18:00:23,142.412,142.412
2017-08-14 18:00:24,142.41,142.41
2017-08-14 18:00:25,142.409,142.409
2017-08-14 18:00:26,142.406,142.406
2017-08-14 18:00:27,142.406,142.406
2017-08-14 18:00:28,142.404,142.404
2017-08-14 18:00:30,142.404,142.404
2017-08-14 18:00:31,142.403,142.403
2017-08-14 18:00:32,142.403,142.403
2017-08-14 18:00:33,142.407,142.407
2017-08-14 18:00:34,142.409,142.409
2017-08-14 18:00:35,142.411,142.411
2017-08-14 18:00:37,142.408,142.408
2017-08-14 18:00:38,142.408,142.408
2017-08-14 18:00:39,142.408,142.408
2017-08-14 18:00:40,142.408,142.408
2017-08-14 18:00:41,142.407,142.407
2017-08-14 18:00:43,142.404,142.404
2017-08-14 18:00:44,142.402,142.402
2017-08-14 18:00:45,142.402,142.402
2017-08-14 18:00:46,142.402,142.402
2017-08-14 18:00:47,142.402,142.402
2017-08-14 18:00:48,142.402,142.402
2017-08-14 18:00:50,142.401,142.401
2017-08-14 18:00:51,142.404,142.404
2017-08-14 18:00:52,142.401,142.401
2017-08-14 18:00:53,142.401,142.401
2017-08-14 18:00:54,142.407,142.407
2017-08-14 18:00:56,142.408,142.408
2017-08-14 18:00:57,142.407,142.407
2017-08-14 18:00:58,142.408,142.408
2017-08-14 18:00:59,142.407,142.407
2017-08-14 18:01:00,142.407,142.407
2017-08-14 18:01:01,142.407,142.407
2017-08-14 18:01:03,142.408,142.408
2017-08-14 18:01:04,142.408,142.408
2017-08-14 18:01:05,142.408,142.408
2017-08-14 18:01:06,142.408,142.408
2017-08-14 18:01:07,142.408,142.408
2017-08-14 18:01:08,142.409,142.409
2017-08-14 18:01:10,142.409,142.409
2017-08-14 18:01:11,142.409,142.409
2017-08-14 18:01:12,142.406,142.406
2017-08-14 18:01:13,142.404,142.404
2017-08-14 18:01:14,142.403,142.403
2017-08-14 18:01:16,142.402,142.402
2017-08-14 18:01:17,142.403,142.403
2017-08-14 18:01:18,142.4,142.4
2017-08-14 18:01:19,142.401,142.401
2017-08-14 18:01:20,142.401,142.401
2017-08-14 18:01:21,142.4,142.4
2017-08-14 18:01:23,142.397,142.397
2017-08-14 18:01:24,142.398,142.398
2017-08-14 18:01:25,142.398,142.398
2017-08-14 18:01:26,142.399,142.399
2017-08-14 18:01:27,142.4,142.4
2017-08-14 18:01:28,142.4,142.4
2017-08-14 18:01:30,142.399,142.399
2017-08-14 18:01:31,142.399,142.399
2017-08-14 18:01:32,142.397,142.397
2017-08-14 18:01:33,142.396,142.396
2017-08-14 18:01:34,142.4,142.4
2017-08-14 18:01:36,142.395,142.395
2017-08-14 18:01:37,142.392,142.392
2017-08-14 18:01:38,142.398,142.398
2017-08-14 18:01:39,142.397,142.397
2017-08-14 18:01:40,142.396,142.396
2017-08-14 18:01:41,142.398,142.398
2017-08-14 18:01:43,142.396,142.396
2017-08-14 18:01:44,142.39,142.39
2017-08-14 18:01:45,142.385,142.385
2017-08-14 18:01:46,142.388,142.388
2017-08-14 18:01:47,142.388,142.388
2017-08-14 18:01:49,142.392,142.392
2017-08-14 18:01:50,142.392,142.392
2017-08-14 18:01:51,142.394,142.394
2017-08-14 18:01:52,142.394,142.394
2017-08-14 18:01:53,142.394,142.394
2017-08-14 18:01:54,142.399,142.399
2017-08-14 18:01:56,142.399,142.399
2017-08-14 18:01:57,142.39,142.39
2017-08-14 18:01:58,142.391,142.391
2017-08-14 18:01:59,142.394,142.394
2017-08-14 18:02:00,142.396,142.396
2017-08-14 18:02:01,142.396,142.396
2017-08-14 18:02:03,142.396,142.396
2017-08-14 18:02:04,142.405,142.405
2017-08-14 18:02:05,142.409,142.409
2017-08-14 18:02:06,142.409,142.409
2017-08-14 18:02:07,142.408,142.408
2017-08-14 18:02:09,142.411,142.411
2017-08-14 18:02:10,142.419,142.419
2017-08-14 18:02:11,142.42,142.42
2017-08-14 18:02:12,142.421,142.421
2017-08-14 18:02:13,142.421,142.421
2017-08-14 18:02:14,142.423,142.423
2017-08-14 18:02:16,142.423,142.423
2017-08-14 18:02:17,142.435,142.435
2017-08-14 18:02:18,142.435,142.435
2017-08-14 18:02:19,142.435,142.435
2017-08-14 18:02:20,142.436,142.436
2017-08-14 18:02:22,142.438,142.438
2017-08-14 18:02:23,142.433,142.433
2017-08-14 18:02:24,142.435,142.435
2017-08-14 18:02:25,142.434,142.434
2017-08-14 18:02:26,142.433,142.433
2017-08-14 18:02:27,142.434,142.434
2017-08-14 18:02:29,142.434,142.434
2017-08-14 18:02:30,142.431,142.431
2017-08-14 18:02:31,142.431,142.431
2017-08-14 18:02:32,142.432,142.432
2017-08-14 18:02:33,142.431,142.431
2017-08-14 18:02:34,142.431,142.431
2017-08-14 18:02:36,142.431,142.431
2017-08-14 18:02:37,142.432,142.432
2017-08-14 18:02:38,142.432,142.432
2017-08-14 18:02:39,142.431,142.431
2017-08-14 18:02:40,142.431,142.431
2017-08-14 18:02:42,142.431,142.431
2017-08-14 18:02:43,142.431,142.431
2017-08-14 18:02:44,142.423,142.423
2017-08-14 18:02:45,142.424,142.424
2017-08-14 18:02:46,142.424,142.424
2017-08-14 18:02:47,142.424,142.424
2017-08-14 18:02:49,142.424,142.424
2017-08-14 18:02:50,142.424,142.424
2017-08-14 18:02:51,142.426,142.426
2017-08-14 18:02:52,142.425,142.425
2017-08-14 18:02:53,142.426,142.426
2017-08-14 18:02:54,142.425,142.425
2017-08-14 18:02:56,142.425,142.425
2017-08-14 18:02:57,142.424,142.424
2017-08-14 18:02:58,142.425,142.425
2017-08-14 18:02:59,142.425,142.425
2017-08-14 18:03:00,142.425,142.425
2017-08-14 18:03:02,142.424,142.424
2017-08-14 18:03:03,142.424,142.424
2017-08-14 18:03:04,142.423,142.423
2017-08-14 18:03:05,142.423,142.423
2017-08-14 18:03:06,142.422,142.422
2017-08-14 18:03:07,142.423,142.423
2017-08-14 18:03:09,142.418,142.418
2017-08-14 18:03:10,142.424,142.424
2017-08-14 18:03:11,142.426,142.426
2017-08-14 18:03:12,142.425,142.425
2017-08-14 18:03:13,142.426,142.426
2017-08-14 18:03:15,142.427,142.427
2017-08-14 18:03:16,142.427,142.427
2017-08-14 18:03:17,142.431,142.431
2017-08-14 18:03:18,142.429,142.429
2017-08-14 18:03:19,142.432,142.432
2017-08-14 18:03:20,142.432,142.432
2017-08-14 18:03:22,142.433,142.433
2017-08-14 18:03:23,142.448,142.448
2017-08-14 18:03:24,142.449,142.449
2017-08-14 18:03:25,142.449,142.449
2017-08-14 18:03:26,142.449,142.449
2017-08-14 18:03:27,142.449,142.449
2017-08-14 18:03:29,142.45,142.45
2017-08-14 18:03:30,142.45,142.45
2017-08-14 18:03:31,142.45,142.45
2017-08-14 18:03:32,142.446,142.446
2017-08-14 18:03:33,142.445,142.445
2017-08-14 18:03:35,142.448,142.448
2017-08-14 18:03:36,142.447,142.447
2017-08-14 18:03:37,142.447,142.447
2017-08-14 18:03:38,142.461,142.461
2017-08-14 18:03:39,142.462,142.462
2017-08-14 18:03:40,142.462,142.462
2017-08-14 18:03:42,142.456,142.456
2017-08-14 18:03:43,142.448,142.448
2017-08-14 18:03:44,142.448,142.448
2017-08-14 18:03:45,142.448,142.448
2017-08-14 18:03:46,142.449,142.449
2017-08-14 18:03:47,142.444,142.444
2017-08-14 18:03:49,142.443,142.443
2017-08-14 18:03:50,142.442,142.442
2017-08-14 18:03:51,142.448,142.448
2017-08-14 18:03:52,142.452,142.452
2017-08-14 18:03:53,142.45,142.45
2017-08-14 18:03:55,142.444,142.444
2017-08-14 18:03:56,142.445,142.445
2017-08-14 18:03:57,142.448,142.448
2017-08-14 18:03:58,142.448,142.448
2017-08-14 18:03:59,142.45,142.45
2017-08-14 18:04:00,142.438,142.438
2017-08-14 18:04:02,142.438,142.438
2017-08-14 18:04:03,142.438,142.438
2017-08-14 18:04:04,142.438,142.438
2017-08-14 18:04:05,142.438,142.438
2017-08-14 18:04:06,142.437,142.437
2017-08-14 18:04:07,142.44,142.44
2017-08-14 18:04:09,142.431,142.431
2017-08-14 18:04:10,142.431,142.431
2017-08-14 18:04:11,142.431,142.431
2017-08-14 18:04:12,142.431,142.431
2017-08-14 18:04:13,142.431,142.431
2017-08-14 18:04:15,142.438,142.438
2017-08-14 18:04:16,142.438,142.438
2017-08-14 18:04:17,142.438,142.438
2017-08-14 18:04:18,142.439,142.439
2017-08-14 18:04:19,142.44,142.44
2017-08-14 18:04:20,142.44,142.44
2017-08-14 18:04:22,142.44,142.44
2017-08-14 18:04:23,142.438,142.438
2017-08-14 18:04:24,142.438,142.438
2017-08-14 18:04:25,142.445,142.445
2017-08-14 18:04:26,142.45,142.45
2017-08-14 18:04:28,142.452,142.452
2017-08-14 18:04:29,142.45,142.45
2017-08-14 18:04:30,142.453,142.453
2017-08-14 18:04:31,142.453,142.453
2017-08-14 18:04:32,142.45,142.45
2017-08-14 18:04:33,142.446,142.446
2017-08-14 18:04:35,142.445,142.445
2017-08-14 18:04:36,142.44,142.44
2017-08-14 18:04:37,142.44,142.44
2017-08-14 18:04:38,142.439,142.439
2017-08-14 18:04:39,142.438,142.438
2017-08-14 18:04:40,142.438,142.438
2017-08-14 18:04:42,142.438,142.438
2017-08-14 18:04:43,142.436,142.436
2017-08-14 18:04:44,142.435,142.435
2017-08-14 18:04:45,142.429,142.429
2017-08-14 18:04:46,142.428,142.428
2017-08-14 18:04:48,142.428,142.428
2017-08-14 18:04:49,142.428,142.428
2017-08-14 18:04:50,142.428,142.428
2017-08-14 18:04:51,142.428,142.428
2017-08-14 18:04:52,142.428,142.428
2017-08-14 18:04:53,142.428,142.428
2017-08-14 18:04:55,142.428,142.428
2017-08-14 18:04:56,142.428,142.428
2017-08-14 18:04:57,142.43,142.43
2017-08-14 18:04:58,142.433,142.433
2017-08-14 18:04:59,142.428,142.428
2017-08-14 18:05:01,142.432,142.432
2017-08-14 18:05:02,142.433,142.433
2017-08-14 18:05:03,142.435,142.435
2017-08-14 18:05:04,142.435,142.435
2017-08-14 18:05:05,142.437,142.437
2017-08-14 18:05:06,142.437,142.437
2017-08-14 18:05:08,142.437,142.437
2017-08-14 18:05:09,142.445,142.445
2017-08-14 18:05:10,142.449,142.449
2017-08-14 18:05:11,142.448,142.448
2017-08-14 18:05:12,142.449,142.449
2017-08-14 18:05:13,142.45,142.45
2017-08-14 18:05:15,142.45,142.45
2017-08-14 18:05:16,142.45,142.45
2017-08-14 18:05:17,142.45,142.45
2017-08-14 18:05:18,142.449,142.449
2017-08-14 18:05:19,142.45,142.45
2017-08-14 18:05:21,142.45,142.45
2017-08-14 18:05:22,142.452,142.452
2017-08-14 18:05:23,142.452,142.452
2017-08-14 18:05:24,142.452,142.452
2017-08-14 18:05:25,142.451,142.451
2017-08-14 18:05:26,142.45,142.45
2017-08-14 18:05:28,142.45,142.45
2017-08-14 18:05:29,142.443,142.443
2017-08-14 18:05:30,142.442,142.442
2017-08-14 18:05:31,142.444,142.444
2017-08-14 18:05:32,142.452,142.452
2017-08-14 18:05:34,142.452,142.452
2017-08-14 18:05:35,142.452,142.452
2017-08-14 18:05:36,142.452,142.452
2017-08-14 18:05:37,142.45,142.45
2017-08-14 18:05:38,142.45,142.45
2017-08-14 18:05:39,142.45,142.45
2017-08-14 18:05:41,142.45,142.45
2017-08-14 18:05:42,142.45,142.45
2017-08-14 18:05:43,142.45,142.45
2017-08-14 18:05:44,142.45,142.45
2017-08-14 18:05:45,142.452,142.452
2017-08-14 18:05:46,142.456,142.456
2017-08-14 18:05:48,142.456,142.456
2017-08-14 18:05:49,142.456,142.456
2017-08-14 18:05:50,142.456,142.456
2017-08-14 18:05:51,142.456,142.456
2017-08-14 18:05:52,142.456,142.456
2017-08-14 18:05:54,142.448,142.448
