time,ask_price,bid_price
2017-08-11 21:51:10,141.412,141.412
2017-08-11 21:51:11,141.412,141.412
2017-08-11 21:51:11,141.412,141.412
2017-08-11 21:51:12,141.417,141.417
2017-08-11 21:51:12,141.416,141.416
2017-08-11 21:51:14,141.422,141.422
2017-08-11 21:51:14,141.422,141.422
2017-08-11 21:51:15,141.421,141.421
2017-08-11 21:51:15,141.422,141.422
2017-08-11 21:51:16,141.421,141.421
2017-08-11 21:51:16,141.421,141.421
2017-08-11 21:51:17,141.428,141.428
2017-08-11 21:51:17,141.428,141.428
2017-08-11 21:51:18,141.425,141.425
2017-08-11 21:51:18,141.425,141.425
2017-08-11 21:51:20,141.429,141.429
2017-08-11 21:51:20,141.429,141.429
2017-08-11 21:51:21,141.426,141.426
2017-08-11 21:51:21,141.426,141.426
2017-08-11 21:51:22,141.426,141.426
2017-08-11 21:51:22,141.424,141.424
2017-08-11 21:51:23,141.416,141.416
2017-08-11 21:51:23,141.416,141.416
2017-08-11 21:51:24,141.414,141.414
2017-08-11 21:51:24,141.414,141.414
2017-08-11 21:51:25,141.408,141.408
2017-08-11 21:51:25,141.409,141.409
2017-08-11 21:51:27,141.408,141.408
2017-08-11 21:51:27,141.408,141.408
2017-08-11 21:51:28,141.399,141.399
2017-08-11 21:51:28,141.399,141.399
2017-08-11 21:51:29,141.385,141.385
2017-08-11 21:51:29,141.385,141.385
2017-08-11 21:51:30,141.387,141.387
2017-08-11 21:51:30,141.387,141.387
2017-08-11 21:51:31,141.386,141.386
2017-08-11 21:51:31,141.386,141.386
2017-08-11 21:51:32,141.39,141.39
2017-08-11 21:51:33,141.391,141.391
2017-08-11 21:51:34,141.388,141.388
2017-08-11 21:51:34,141.391,141.391
2017-08-11 21:51:35,141.397,141.397
2017-08-11 21:51:35,141.397,141.397
2017-08-11 21:51:36,141.395,141.395
2017-08-11 21:51:36,141.394,141.394
2017-08-11 21:51:37,141.401,141.401
2017-08-11 21:51:37,141.4,141.4
2017-08-11 21:51:38,141.397,141.397
2017-08-11 21:51:38,141.398,141.398
2017-08-11 21:51:40,141.402,141.402
2017-08-11 21:51:40,141.402,141.402
2017-08-11 21:51:41,141.401,141.401
2017-08-11 21:51:41,141.401,141.401
2017-08-11 21:51:42,141.392,141.392
2017-08-11 21:51:42,141.391,141.391
2017-08-11 21:51:43,141.39,141.39
2017-08-11 21:51:43,141.39,141.39
2017-08-11 21:51:44,141.39,141.39
2017-08-11 21:51:44,141.389,141.389
2017-08-11 21:51:45,141.389,141.389
2017-08-11 21:51:46,141.388,141.388
2017-08-11 21:51:47,141.388,141.388
2017-08-11 21:51:47,141.387,141.387
2017-08-11 21:51:48,141.387,141.387
2017-08-11 21:51:48,141.387,141.387
2017-08-11 21:51:49,141.382,141.382
2017-08-11 21:51:49,141.382,141.382
2017-08-11 21:51:50,141.381,141.381
2017-08-11 21:51:50,141.382,141.382
2017-08-11 21:51:51,141.382,141.382
2017-08-11 21:51:52,141.38,141.38
2017-08-11 21:51:52,141.387,141.387
2017-08-11 21:51:53,141.385,141.385
2017-08-11 21:51:54,141.385,141.385
2017-08-11 21:51:54,141.384,141.384
2017-08-11 21:51:55,141.382,141.382
2017-08-11 21:51:55,141.382,141.382
2017-08-11 21:51:56,141.382,141.382
2017-08-11 21:51:56,141.383,141.383
2017-08-11 21:51:57,141.381,141.381
2017-08-11 21:51:57,141.382,141.382
2017-08-11 21:51:58,141.382,141.382
2017-08-11 21:51:59,141.382,141.382
2017-08-11 21:51:59,141.373,141.373
2017-08-11 21:52:01,141.366,141.366
2017-08-11 21:52:01,141.37,141.37
2017-08-11 21:52:02,141.367,141.367
2017-08-11 21:52:02,141.368,141.368
2017-08-11 21:52:03,141.366,141.366
2017-08-11 21:52:03,141.366,141.366
2017-08-11 21:52:04,141.366,141.366
2017-08-11 21:52:04,141.368,141.368
2017-08-11 21:52:05,141.367,141.367
2017-08-11 21:52:06,141.367,141.367
2017-08-11 21:52:06,141.362,141.362
2017-08-11 21:52:07,141.361,141.361
2017-08-11 21:52:08,141.368,141.368
2017-08-11 21:52:08,141.365,141.365
2017-08-11 21:52:09,141.365,141.365
2017-08-11 21:52:09,141.366,141.366
2017-08-11 21:52:10,141.368,141.368
2017-08-11 21:52:10,141.366,141.366
2017-08-11 21:52:11,141.37,141.37
2017-08-11 21:52:11,141.368,141.368
2017-08-11 21:52:12,141.361,141.361
2017-08-11 21:52:13,141.362,141.362
2017-08-11 21:52:14,141.364,141.364
2017-08-11 21:52:14,141.362,141.362
2017-08-11 21:52:15,141.361,141.361
2017-08-11 21:52:15,141.36,141.36
2017-08-11 21:52:16,141.356,141.356
2017-08-11 21:52:16,141.356,141.356
2017-08-11 21:52:17,141.356,141.356
2017-08-11 21:52:17,141.355,141.355
2017-08-11 21:52:18,141.355,141.355
2017-08-11 21:52:19,141.352,141.352
2017-08-11 21:52:19,141.353,141.353
2017-08-11 21:52:20,141.355,141.355
2017-08-11 21:52:21,141.357,141.357
2017-08-11 21:52:21,141.358,141.358
2017-08-11 21:52:22,141.353,141.353
2017-08-11 21:52:22,141.356,141.356
2017-08-11 21:52:23,141.354,141.354
2017-08-11 21:52:23,141.357,141.357
2017-08-11 21:52:24,141.371,141.371
2017-08-11 21:52:24,141.371,141.371
2017-08-11 21:52:25,141.371,141.371
2017-08-11 21:52:26,141.371,141.371
2017-08-11 21:52:26,141.371,141.371
2017-08-11 21:52:27,141.365,141.365
2017-08-11 21:52:28,141.359,141.359
2017-08-11 21:52:28,141.358,141.358
2017-08-11 21:52:29,141.349,141.349
2017-08-11 21:52:29,141.351,141.351
2017-08-11 21:52:30,141.349,141.349
2017-08-11 21:52:30,141.351,141.351
2017-08-11 21:52:31,141.359,141.359
2017-08-11 21:52:32,141.36,141.36
2017-08-11 21:52:32,141.357,141.357
2017-08-11 21:52:33,141.356,141.356
2017-08-11 21:52:33,141.356,141.356
2017-08-11 21:52:34,141.356,141.356
2017-08-11 21:52:35,141.368,141.368
2017-08-11 21:52:35,141.368,141.368
2017-08-11 21:52:36,141.368,141.368
2017-08-11 21:52:36,141.368,141.368
2017-08-11 21:52:37,141.371,141.371
2017-08-11 21:52:38,141.367,141.367
2017-08-11 21:52:38,141.365,141.365
2017-08-11 21:52:39,141.368,141.368
2017-08-11 21:52:39,141.374,141.374
2017-08-11 21:52:40,141.373,141.373
2017-08-11 21:52:41,141.376,141.376
2017-08-11 21:52:41,141.374,141.374
2017-08-11 21:52:42,141.376,141.376
2017-08-11 21:52:42,141.376,141.376
2017-08-11 21:52:43,141.385,141.385
2017-08-11 21:52:43,141.391,141.391
2017-08-11 21:52:44,141.398,141.398
2017-08-11 21:52:45,141.39,141.39
2017-08-11 21:52:45,141.387,141.387
2017-08-11 21:52:46,141.381,141.381
2017-08-11 21:52:46,141.381,141.381
2017-08-11 21:52:47,141.381,141.381
2017-08-11 21:52:48,141.378,141.378
2017-08-11 21:52:48,141.377,141.377
2017-08-11 21:52:49,141.373,141.373
2017-08-11 21:52:49,141.384,141.384
2017-08-11 21:52:50,141.383,141.383
2017-08-11 21:52:50,141.385,141.385
2017-08-11 21:52:51,141.395,141.395
2017-08-11 21:52:52,141.397,141.397
2017-08-11 21:52:52,141.399,141.399
2017-08-11 21:52:53,141.389,141.389
2017-08-11 21:52:53,141.389,141.389
2017-08-11 21:52:54,141.388,141.388
2017-08-11 21:52:55,141.395,141.395
2017-08-11 21:52:55,141.394,141.394
2017-08-11 21:52:56,141.392,141.392
2017-08-11 21:52:56,141.386,141.386
2017-08-11 21:52:57,141.387,141.387
2017-08-11 21:52:58,141.382,141.382
2017-08-11 21:52:58,141.381,141.381
2017-08-11 21:52:59,141.386,141.386
2017-08-11 21:52:59,141.385,141.385
2017-08-11 21:53:00,141.387,141.387
2017-08-11 21:53:01,141.391,141.391
2017-08-11 21:53:01,141.392,141.392
2017-08-11 21:53:02,141.391,141.391
2017-08-11 21:53:02,141.387,141.387
2017-08-11 21:53:03,141.395,141.395
2017-08-11 21:53:04,141.394,141.394
2017-08-11 21:53:04,141.395,141.395
2017-08-11 21:53:05,141.396,141.396
2017-08-11 21:53:05,141.398,141.398
2017-08-11 21:53:06,141.401,141.401
2017-08-11 21:53:06,141.405,141.405
2017-08-11 21:53:07,141.395,141.395
2017-08-11 21:53:08,141.394,141.394
2017-08-11 21:53:08,141.385,141.385
2017-08-11 21:53:10,141.4,141.4
2017-08-11 21:53:10,141.396,141.396
2017-08-11 21:53:11,141.39,141.39
2017-08-11 21:53:11,141.39,141.39
2017-08-11 21:53:12,141.392,141.392
2017-08-11 21:53:12,141.393,141.393
2017-08-11 21:53:13,141.401,141.401
2017-08-11 21:53:13,141.4,141.4
2017-08-11 21:53:14,141.4,141.4
2017-08-11 21:53:15,141.4,141.4
2017-08-11 21:53:15,141.402,141.402
2017-08-11 21:53:16,141.403,141.403
2017-08-11 21:53:17,141.402,141.402
2017-08-11 21:53:17,141.402,141.402
2017-08-11 21:53:18,141.41,141.41
2017-08-11 21:53:18,141.413,141.413
2017-08-11 21:53:19,141.411,141.411
2017-08-11 21:53:19,141.412,141.412
2017-08-11 21:53:20,141.399,141.399
2017-08-11 21:53:20,141.4,141.4
2017-08-11 21:53:21,141.404,141.404
2017-08-11 21:53:22,141.404,141.404
2017-08-11 21:53:23,141.434,141.434
2017-08-11 21:53:23,141.445,141.445
2017-08-11 21:53:24,141.434,141.434
2017-08-11 21:53:24,141.468,141.468
2017-08-11 21:53:25,141.45,141.45
2017-08-11 21:53:25,141.453,141.453
2017-08-11 21:53:26,141.466,141.466
2017-08-11 21:53:26,141.462,141.462
2017-08-11 21:53:27,141.458,141.458
2017-08-11 21:53:28,141.456,141.456
2017-08-11 21:53:29,141.458,141.458
2017-08-11 21:53:29,141.454,141.454
2017-08-11 21:53:30,141.445,141.445
2017-08-11 21:53:30,141.444,141.444
2017-08-11 21:53:31,141.436,141.436
2017-08-11 21:53:31,141.433,141.433
2017-08-11 21:53:32,141.431,141.431
2017-08-11 21:53:32,141.432,141.432
2017-08-11 21:53:33,141.431,141.431
2017-08-11 21:53:33,141.425,141.425
2017-08-11 21:53:34,141.414,141.414
2017-08-11 21:53:35,141.414,141.414
2017-08-11 21:53:36,141.414,141.414
2017-08-11 21:53:36,141.414,141.414
2017-08-11 21:53:37,141.427,141.427
2017-08-11 21:53:37,141.429,141.429
2017-08-11 21:53:38,141.436,141.436
2017-08-11 21:53:38,141.438,141.438
2017-08-11 21:53:39,141.44,141.44
2017-08-11 21:53:39,141.44,141.44
2017-08-11 21:53:40,141.435,141.435
2017-08-11 21:53:40,141.434,141.434
2017-08-11 21:53:42,141.433,141.433
2017-08-11 21:53:42,141.433,141.433
2017-08-11 21:53:43,141.428,141.428
2017-08-11 21:53:43,141.429,141.429
2017-08-11 21:53:44,141.429,141.429
2017-08-11 21:53:44,141.429,141.429
2017-08-11 21:53:45,141.431,141.431
2017-08-11 21:53:45,141.431,141.431
2017-08-11 21:53:46,141.423,141.423
2017-08-11 21:53:46,141.423,141.423
2017-08-11 21:53:47,141.425,141.425
2017-08-11 21:53:47,141.425,141.425
2017-08-11 21:53:49,141.428,141.428
2017-08-11 21:53:49,141.428,141.428
2017-08-11 21:53:50,141.43,141.43
2017-08-11 21:53:50,141.43,141.43
2017-08-11 21:53:51,141.424,141.424
2017-08-11 21:53:51,141.424,141.424
2017-08-11 21:53:52,141.424,141.424
2017-08-11 21:53:52,141.424,141.424
2017-08-11 21:53:53,141.421,141.421
2017-08-11 21:53:53,141.421,141.421
2017-08-11 21:53:55,141.416,141.416
2017-08-11 21:53:55,141.416,141.416
2017-08-11 21:53:56,141.408,141.408
2017-08-11 21:53:56,141.408,141.408
2017-08-11 21:53:57,141.42,141.42
2017-08-11 21:53:57,141.418,141.418
2017-08-11 21:53:58,141.413,141.413
2017-08-11 21:53:58,141.413,141.413
2017-08-11 21:53:59,141.414,141.414
2017-08-11 21:53:59,141.414,141.414
2017-08-11 21:54:00,141.409,141.409
2017-08-11 21:54:01,141.411,141.411
2017-08-11 21:54:02,141.406,141.406
2017-08-11 21:54:02,141.406,141.406
2017-08-11 21:54:03,141.399,141.399
2017-08-11 21:54:03,141.4,141.4
2017-08-11 21:54:04,141.404,141.404
2017-08-11 21:54:04,141.405,141.405
2017-08-11 21:54:05,141.4,141.4
2017-08-11 21:54:05,141.4,141.4
2017-08-11 21:54:06,141.4,141.4
2017-08-11 21:54:06,141.4,141.4
2017-08-11 21:54:08,141.4,141.4
2017-08-11 21:54:08,141.402,141.402
2017-08-11 21:54:09,141.402,141.402
2017-08-11 21:54:09,141.402,141.402
2017-08-11 21:54:10,141.399,141.399
2017-08-11 21:54:10,141.4,141.4
2017-08-11 21:54:11,141.401,141.401
2017-08-11 21:54:11,141.401,141.401
2017-08-11 21:54:12,141.403,141.403
2017-08-11 21:54:12,141.403,141.403
2017-08-11 21:54:13,141.404,141.404
2017-08-11 21:54:14,141.404,141.404
2017-08-11 21:54:15,141.404,141.404
2017-08-11 21:54:15,141.404,141.404
2017-08-11 21:54:16,141.401,141.401
2017-08-11 21:54:16,141.401,141.401
2017-08-11 21:54:17,141.404,141.404
2017-08-11 21:54:17,141.404,141.404
2017-08-11 21:54:18,141.394,141.394
2017-08-11 21:54:18,141.394,141.394
2017-08-11 21:54:19,141.392,141.392
2017-08-11 21:54:19,141.394,141.394
2017-08-11 21:54:20,141.402,141.402
2017-08-11 21:54:21,141.403,141.403
2017-08-11 21:54:22,141.402,141.402
2017-08-11 21:54:22,141.402,141.402
2017-08-11 21:54:23,141.395,141.395
2017-08-11 21:54:23,141.396,141.396
2017-08-11 21:54:24,141.395,141.395
2017-08-11 21:54:24,141.394,141.394
2017-08-11 21:54:25,141.388,141.388
2017-08-11 21:54:25,141.38,141.38
2017-08-11 21:54:26,141.379,141.379
2017-08-11 21:54:27,141.379,141.379
2017-08-11 21:54:27,141.38,141.38
2017-08-11 21:54:28,141.38,141.38
2017-08-11 21:54:29,141.38,141.38
2017-08-11 21:54:29,141.38,141.38
2017-08-11 21:54:30,141.378,141.378
2017-08-11 21:54:30,141.379,141.379
2017-08-11 21:54:31,141.378,141.378
2017-08-11 21:54:31,141.38,141.38
2017-08-11 21:54:32,141.383,141.383
2017-08-11 21:54:32,141.393,141.393
2017-08-11 21:54:33,141.406,141.406
2017-08-11 21:54:34,141.406,141.406
2017-08-11 21:54:34,141.407,141.407
2017-08-11 21:54:35,141.406,141.406
2017-08-11 21:54:36,141.404,141.404
2017-08-11 21:54:36,141.401,141.401
2017-08-11 21:54:37,141.399,141.399
2017-08-11 21:54:37,141.395,141.395
2017-08-11 21:54:38,141.393,141.393
2017-08-11 21:54:38,141.393,141.393
2017-08-11 21:54:39,141.393,141.393
2017-08-11 21:54:40,141.389,141.389
2017-08-11 21:54:40,141.391,141.391
2017-08-11 21:54:41,141.392,141.392
2017-08-11 21:54:42,141.394,141.394
2017-08-11 21:54:42,141.394,141.394
2017-08-11 21:54:43,141.397,141.397
2017-08-11 21:54:43,141.398,141.398
2017-08-11 21:54:44,141.394,141.394
2017-08-11 21:54:44,141.397,141.397
2017-08-11 21:54:45,141.402,141.402
2017-08-11 21:54:46,141.403,141.403
2017-08-11 21:54:46,141.404,141.404
2017-08-11 21:54:47,141.404,141.404
2017-08-11 21:54:47,141.404,141.404
2017-08-11 21:54:48,141.404,141.404
2017-08-11 21:54:49,141.404,141.404
2017-08-11 21:54:49,141.404,141.404
2017-08-11 21:54:50,141.404,141.404
2017-08-11 21:54:50,141.403,141.403
2017-08-11 21:54:51,141.398,141.398
2017-08-11 21:54:51,141.398,141.398
2017-08-11 21:54:52,141.402,141.402
2017-08-11 21:54:53,141.402,141.402
2017-08-11 21:54:53,141.402,141.402
2017-08-11 21:54:54,141.401,141.401
2017-08-11 21:54:54,141.402,141.402
2017-08-11 21:54:55,141.402,141.402
2017-08-11 21:54:56,141.404,141.404
2017-08-11 21:54:56,141.404,141.404
2017-08-11 21:54:57,141.404,141.404
2017-08-11 21:54:57,141.407,141.407
2017-08-11 21:54:58,141.407,141.407
2017-08-11 21:54:59,141.402,141.402
2017-08-11 21:54:59,141.402,141.402
2017-08-11 21:55:00,141.406,141.406
2017-08-11 21:55:00,141.402,141.402
2017-08-11 21:55:01,141.402,141.402
2017-08-11 21:55:01,141.402,141.402
2017-08-11 21:55:02,141.402,141.402
2017-08-11 21:55:03,141.402,141.402
2017-08-11 21:55:03,141.395,141.395
2017-08-11 21:55:04,141.395,141.395
2017-08-11 21:55:04,141.395,141.395
2017-08-11 21:55:05,141.396,141.396
2017-08-11 21:55:06,141.395,141.395
2017-08-11 21:55:06,141.396,141.396
2017-08-11 21:55:07,141.401,141.401
2017-08-11 21:55:07,141.401,141.401
2017-08-11 21:55:08,141.391,141.391
2017-08-11 21:55:08,141.392,141.392
2017-08-11 21:55:09,141.39,141.39
2017-08-11 21:55:10,141.382,141.382
2017-08-11 21:55:10,141.377,141.377
2017-08-11 21:55:11,141.374,141.374
2017-08-11 21:55:12,141.378,141.378
2017-08-11 21:55:12,141.379,141.379
2017-08-11 21:55:13,141.376,141.376
2017-08-11 21:55:13,141.38,141.38
2017-08-11 21:55:14,141.381,141.381
2017-08-11 21:55:14,141.382,141.382
2017-08-11 21:55:15,141.39,141.39
2017-08-11 21:55:16,141.393,141.393
2017-08-11 21:55:16,141.39,141.39
2017-08-11 21:55:17,141.394,141.394
2017-08-11 21:55:18,141.406,141.406
2017-08-11 21:55:18,141.407,141.407
2017-08-11 21:55:19,141.409,141.409
2017-08-11 21:55:19,141.41,141.41
2017-08-11 21:55:20,141.411,141.411
2017-08-11 21:55:20,141.409,141.409
2017-08-11 21:55:21,141.411,141.411
2017-08-11 21:55:21,141.409,141.409
2017-08-11 21:55:22,141.406,141.406
2017-08-11 21:55:23,141.406,141.406
2017-08-11 21:55:23,141.403,141.403
2017-08-11 21:55:24,141.402,141.402
2017-08-11 21:55:25,141.397,141.397
2017-08-11 21:55:25,141.397,141.397
2017-08-11 21:55:26,141.397,141.397
2017-08-11 21:55:26,141.398,141.398
2017-08-11 21:55:27,141.4,141.4
2017-08-11 21:55:27,141.404,141.404
2017-08-11 21:55:28,141.404,141.404
2017-08-11 21:55:28,141.405,141.405
2017-08-11 21:55:29,141.406,141.406
2017-08-11 21:55:30,141.405,141.405
2017-08-11 21:55:31,141.407,141.407
2017-08-11 21:55:31,141.409,141.409
2017-08-11 21:55:32,141.409,141.409
2017-08-11 21:55:32,141.41,141.41
2017-08-11 21:55:33,141.426,141.426
2017-08-11 21:55:33,141.426,141.426
2017-08-11 21:55:34,141.42,141.42
2017-08-11 21:55:34,141.421,141.421
2017-08-11 21:55:35,141.421,141.421
2017-08-11 21:55:36,141.419,141.419
2017-08-11 21:55:36,141.419,141.419
2017-08-11 21:55:37,141.419,141.419
2017-08-11 21:55:38,141.425,141.425
2017-08-11 21:55:38,141.425,141.425
2017-08-11 21:55:39,141.421,141.421
2017-08-11 21:55:39,141.419,141.419
2017-08-11 21:55:40,141.417,141.417
2017-08-11 21:55:40,141.417,141.417
2017-08-11 21:55:41,141.419,141.419
2017-08-11 21:55:41,141.419,141.419
2017-08-11 21:55:42,141.425,141.425
2017-08-11 21:55:43,141.425,141.425
2017-08-11 21:55:44,141.419,141.419
2017-08-11 21:55:44,141.418,141.418
2017-08-11 21:55:45,141.425,141.425
2017-08-11 21:55:45,141.425,141.425
2017-08-11 21:55:46,141.428,141.428
2017-08-11 21:55:46,141.429,141.429
2017-08-11 21:55:47,141.426,141.426
2017-08-11 21:55:47,141.424,141.424
2017-08-11 21:55:48,141.42,141.42
2017-08-11 21:55:48,141.421,141.421
2017-08-11 21:55:49,141.423,141.423
2017-08-11 21:55:50,141.423,141.423
2017-08-11 21:55:51,141.428,141.428
2017-08-11 21:55:51,141.428,141.428
2017-08-11 21:55:52,141.425,141.425
2017-08-11 21:55:52,141.42,141.42
2017-08-11 21:55:53,141.418,141.418
2017-08-11 21:55:53,141.417,141.417
2017-08-11 21:55:54,141.406,141.406
2017-08-11 21:55:54,141.403,141.403
2017-08-11 21:55:55,141.408,141.408
2017-08-11 21:55:56,141.409,141.409
2017-08-11 21:55:57,141.41,141.41
2017-08-11 21:55:57,141.41,141.41
2017-08-11 21:55:58,141.411,141.411
2017-08-11 21:55:58,141.412,141.412
2017-08-11 21:55:59,141.412,141.412
2017-08-11 21:55:59,141.412,141.412
2017-08-11 21:56:00,141.434,141.434
2017-08-11 21:56:00,141.434,141.434
2017-08-11 21:56:01,141.424,141.424
2017-08-11 21:56:01,141.424,141.424
2017-08-11 21:56:03,141.44,141.44
2017-08-11 21:56:03,141.442,141.442
2017-08-11 21:56:04,141.443,141.443
2017-08-11 21:56:04,141.443,141.443
2017-08-11 21:56:05,141.441,141.441
2017-08-11 21:56:05,141.442,141.442
2017-08-11 21:56:06,141.435,141.435
2017-08-11 21:56:06,141.435,141.435
2017-08-11 21:56:07,141.432,141.432
2017-08-11 21:56:07,141.432,141.432
2017-08-11 21:56:08,141.427,141.427
2017-08-11 21:56:08,141.427,141.427
2017-08-11 21:56:10,141.43,141.43
2017-08-11 21:56:10,141.43,141.43
2017-08-11 21:56:11,141.431,141.431
2017-08-11 21:56:11,141.431,141.431
2017-08-11 21:56:12,141.429,141.429
2017-08-11 21:56:12,141.429,141.429
2017-08-11 21:56:13,141.433,141.433
2017-08-11 21:56:13,141.433,141.433
2017-08-11 21:56:14,141.436,141.436
2017-08-11 21:56:14,141.436,141.436
2017-08-11 21:56:15,141.44,141.44
2017-08-11 21:56:16,141.44,141.44
2017-08-11 21:56:17,141.442,141.442
2017-08-11 21:56:17,141.442,141.442
2017-08-11 21:56:18,141.434,141.434
2017-08-11 21:56:18,141.433,141.433
2017-08-11 21:56:19,141.435,141.435
2017-08-11 21:56:19,141.435,141.435
2017-08-11 21:56:20,141.444,141.444
2017-08-11 21:56:20,141.444,141.444
2017-08-11 21:56:21,141.447,141.447
2017-08-11 21:56:21,141.447,141.447
2017-08-11 21:56:23,141.453,141.453
2017-08-11 21:56:23,141.451,141.451
2017-08-11 21:56:24,141.462,141.462
2017-08-11 21:56:24,141.462,141.462
2017-08-11 21:56:25,141.474,141.474
2017-08-11 21:56:25,141.473,141.473
2017-08-11 21:56:26,141.474,141.474
2017-08-11 21:56:26,141.474,141.474
2017-08-11 21:56:27,141.474,141.474
2017-08-11 21:56:27,141.474,141.474
2017-08-11 21:56:28,141.472,141.472
2017-08-11 21:56:29,141.472,141.472
2017-08-11 21:56:30,141.477,141.477
2017-08-11 21:56:30,141.477,141.477
2017-08-11 21:56:31,141.477,141.477
2017-08-11 21:56:31,141.477,141.477
2017-08-11 21:56:32,141.469,141.469
2017-08-11 21:56:32,141.467,141.467
2017-08-11 21:56:33,141.462,141.462
2017-08-11 21:56:33,141.461,141.461
2017-08-11 21:56:34,141.445,141.445
2017-08-11 21:56:34,141.444,141.444
2017-08-11 21:56:35,141.444,141.444
2017-08-11 21:56:36,141.444,141.444
2017-08-11 21:56:37,141.444,141.444
2017-08-11 21:56:37,141.445,141.445
2017-08-11 21:56:38,141.45,141.45
2017-08-11 21:56:38,141.451,141.451
2017-08-11 21:56:39,141.447,141.447
2017-08-11 21:56:39,141.445,141.445
2017-08-11 21:56:40,141.44,141.44
2017-08-11 21:56:40,141.439,141.439
2017-08-11 21:56:41,141.438,141.438
2017-08-11 21:56:42,141.438,141.438
2017-08-11 21:56:43,141.436,141.436
2017-08-11 21:56:43,141.436,141.436
2017-08-11 21:56:44,141.444,141.444
2017-08-11 21:56:44,141.444,141.444
2017-08-11 21:56:45,141.449,141.449
2017-08-11 21:56:45,141.452,141.452
2017-08-11 21:56:46,141.451,141.451
2017-08-11 21:56:46,141.452,141.452
2017-08-11 21:56:47,141.44,141.44
2017-08-11 21:56:48,141.433,141.433
2017-08-11 21:56:48,141.44,141.44
2017-08-11 21:56:49,141.439,141.439
2017-08-11 21:56:50,141.431,141.431
2017-08-11 21:56:50,141.428,141.428
2017-08-11 21:56:51,141.426,141.426
2017-08-11 21:56:51,141.426,141.426
2017-08-11 21:56:52,141.421,141.421
2017-08-11 21:56:52,141.42,141.42
2017-08-11 21:56:53,141.418,141.418
2017-08-11 21:56:53,141.416,141.416
2017-08-11 21:56:54,141.416,141.416
2017-08-11 21:56:55,141.411,141.411
2017-08-11 21:56:55,141.407,141.407
2017-08-11 21:56:56,141.404,141.404
2017-08-11 21:56:57,141.403,141.403
2017-08-11 21:56:57,141.41,141.41
2017-08-11 21:56:58,141.413,141.413
2017-08-11 21:56:58,141.417,141.417
2017-08-11 21:56:59,141.42,141.42
2017-08-11 21:56:59,141.42,141.42
2017-08-11 21:57:00,141.418,141.418
2017-08-11 21:57:01,141.419,141.419
2017-08-11 21:57:01,141.42,141.42
2017-08-11 21:57:02,141.42,141.42
2017-08-11 21:57:02,141.419,141.419
2017-08-11 21:57:03,141.421,141.421
2017-08-11 21:57:04,141.422,141.422
2017-08-11 21:57:04,141.421,141.421
2017-08-11 21:57:05,141.421,141.421
2017-08-11 21:57:05,141.419,141.419
2017-08-11 21:57:06,141.419,141.419
2017-08-11 21:57:06,141.418,141.418
2017-08-11 21:57:07,141.418,141.418
2017-08-11 21:57:08,141.418,141.418
2017-08-11 21:57:08,141.415,141.415
2017-08-11 21:57:09,141.41,141.41
2017-08-11 21:57:10,141.413,141.413
2017-08-11 21:57:10,141.413,141.413
2017-08-11 21:57:11,141.412,141.412
2017-08-11 21:57:11,141.412,141.412
2017-08-11 21:57:12,141.409,141.409
2017-08-11 21:57:12,141.409,141.409
2017-08-11 21:57:13,141.409,141.409
2017-08-11 21:57:14,141.4,141.4
2017-08-11 21:57:14,141.401,141.401
2017-08-11 21:57:15,141.402,141.402
2017-08-11 21:57:15,141.401,141.401
2017-08-11 21:57:16,141.403,141.403
2017-08-11 21:57:17,141.402,141.402
2017-08-11 21:57:17,141.404,141.404
2017-08-11 21:57:18,141.411,141.411
2017-08-11 21:57:18,141.411,141.411
2017-08-11 21:57:19,141.412,141.412
2017-08-11 21:57:19,141.419,141.419
2017-08-11 21:57:20,141.422,141.422
2017-08-11 21:57:21,141.422,141.422
2017-08-11 21:57:21,141.423,141.423
2017-08-11 21:57:22,141.419,141.419
2017-08-11 21:57:22,141.418,141.418
2017-08-11 21:57:23,141.416,141.416
2017-08-11 21:57:24,141.416,141.416
2017-08-11 21:57:24,141.415,141.415
2017-08-11 21:57:25,141.414,141.414
2017-08-11 21:57:25,141.414,141.414
2017-08-11 21:57:26,141.414,141.414
2017-08-11 21:57:27,141.414,141.414
2017-08-11 21:57:27,141.414,141.414
2017-08-11 21:57:28,141.416,141.416
2017-08-11 21:57:28,141.416,141.416
2017-08-11 21:57:29,141.418,141.418
2017-08-11 21:57:29,141.419,141.419
2017-08-11 21:57:30,141.408,141.408
2017-08-11 21:57:31,141.399,141.399
2017-08-11 21:57:31,141.397,141.397
2017-08-11 21:57:32,141.406,141.406
2017-08-11 21:57:33,141.409,141.409
2017-08-11 21:57:33,141.403,141.403
2017-08-11 21:57:34,141.409,141.409
2017-08-11 21:57:34,141.409,141.409
2017-08-11 21:57:35,141.408,141.408
2017-08-11 21:57:35,141.408,141.408
2017-08-11 21:57:36,141.408,141.408
2017-08-11 21:57:37,141.408,141.408
2017-08-11 21:57:37,141.397,141.397
2017-08-11 21:57:38,141.397,141.397
2017-08-11 21:57:38,141.396,141.396
2017-08-11 21:57:39,141.39,141.39
2017-08-11 21:57:40,141.387,141.387
2017-08-11 21:57:40,141.387,141.387
2017-08-11 21:57:41,141.392,141.392
2017-08-11 21:57:41,141.393,141.393
2017-08-11 21:57:42,141.394,141.394
2017-08-11 21:57:42,141.393,141.393
2017-08-11 21:57:43,141.395,141.395
2017-08-11 21:57:44,141.393,141.393
